,Label
33136,5
33137,5
33138,5
33139,5
33140,5
33141,5
33142,5
33143,5
33144,5
33145,5
33146,5
33147,5
33148,5
33149,5
33150,5
33151,5
33152,5
33153,5
33154,5
33155,5
33156,5
33157,5
33158,5
33159,5
33160,5
33161,5
33162,5
33163,5
33164,5
33165,5
33166,5
33167,5
33168,5
33169,5
33170,5
33171,5
33172,5
33173,5
33174,5
33175,5
33176,5
33177,5
33178,5
33179,5
33180,5
33181,5
33182,5
33183,5
33184,5
33185,5
33186,5
33187,5
33188,5
33189,5
33190,5
33191,5
33192,5
33193,5
33194,5
33195,5
33196,5
33197,5
33198,5
33199,5
33200,5
33201,5
33202,5
33203,5
33204,5
33205,5
33206,5
33207,5
33208,5
33209,5
33210,5
33211,5
33212,5
33213,5
33214,5
33215,5
33216,5
33217,5
33218,5
33219,5
33220,5
33221,5
33222,5
33223,5
33224,5
33225,5
33226,5
33227,5
33228,5
33229,5
33230,5
33231,5
33232,5
33233,5
33234,5
33235,5
33236,5
33237,5
33238,5
33239,5
33240,5
33241,5
33242,5
33243,5
33244,5
33245,5
33246,5
33247,5
33248,5
33249,5
33250,5
33251,5
33252,5
33253,5
33254,5
33255,5
33256,5
33257,5
33258,5
33259,5
33260,5
33261,5
33262,5
33263,5
33264,5
33265,5
33266,5
33267,5
33268,5
33269,5
33270,5
33271,5
33272,5
33273,5
33274,5
33275,5
33276,5
33277,5
33278,5
33279,5
33280,5
33281,5
33282,5
33283,5
33284,5
33285,5
33286,5
33287,5
33288,5
33289,5
33290,5
33291,5
33292,5
33293,5
33294,5
33295,5
33296,5
33297,5
33298,5
33299,5
33300,5
33301,5
33302,5
33303,5
33304,5
33305,5
33306,5
33307,5
33308,5
33309,5
33310,5
33311,5
33312,5
33313,5
33314,5
33315,5
33316,5
33317,5
33318,5
33319,5
33320,5
33321,5
33322,5
33323,5
33324,5
33325,5
33326,5
33327,5
33328,5
33329,5
33330,5
33331,5
33332,5
33333,5
33334,5
33335,5
33336,5
33337,5
33338,5
33339,5
33340,5
33341,5
33342,5
33343,5
33344,5
33345,5
33346,5
33347,5
33348,5
33349,5
33350,5
33351,5
33352,5
33353,5
33354,5
33355,5
33356,5
33357,5
33358,5
33359,5
33360,5
33361,5
33362,5
33363,5
33364,5
33365,5
33366,5
33367,5
33368,5
33369,5
33370,5
33371,5
33372,5
33373,5
33374,5
33375,5
33376,5
33377,5
33378,5
33379,5
33380,5
33381,5
33382,5
33383,5
33384,5
33385,5
33386,5
33387,5
33388,5
33389,5
33390,5
33391,5
33392,5
33393,5
33394,5
33395,5
33396,5
33397,5
33398,5
33399,5
33400,5
33401,5
33402,5
33403,5
33404,5
33405,5
33406,5
33407,5
33408,5
33409,5
33410,5
33411,5
33412,5
33413,5
33414,5
33415,5
33416,5
33417,5
33418,5
33419,5
33420,5
33421,5
33422,5
33423,5
33424,5
33425,5
33426,5
33427,5
33428,5
33429,5
33430,5
33431,5
33432,5
33433,5
33434,5
33435,5
33436,5
33437,5
33438,5
33439,5
33440,5
33441,5
33442,5
33443,5
33444,5
33445,5
33446,5
33447,5
33448,5
33449,5
33450,5
33451,5
33452,5
33453,5
33454,5
33455,5
33456,5
33457,5
33458,5
33459,5
33460,5
33461,5
33462,5
33463,5
33464,5
33465,5
33466,5
33467,5
33468,5
33469,5
33470,5
33471,5
33472,5
33473,5
33474,5
33475,5
33476,5
33477,5
33478,5
33479,5
33480,5
33481,5
33482,5
33483,5
33484,5
33485,5
33486,5
33487,5
33488,5
33489,5
33490,5
33491,5
33492,5
33493,5
33494,5
33495,5
33496,5
33497,5
33498,5
33499,5
33500,5
33501,5
33502,5
33503,5
33504,5
33505,5
33506,5
33507,5
33508,5
33509,5
33510,5
33511,5
33512,5
33513,5
33514,5
33515,5
33516,5
33517,5
33518,5
33519,5
33520,5
33521,5
33522,5
33523,5
33524,5
33525,5
33526,5
33527,5
33528,5
33529,5
33530,5
33531,5
33532,5
33533,5
33534,5
33535,5
33536,5
33537,5
33538,5
33539,5
33540,5
33541,5
33542,5
33543,5
33544,5
33545,5
33546,5
33547,5
33548,5
33549,5
33550,5
33551,5
33552,5
33553,5
33554,5
33555,5
33556,5
33557,5
33558,5
33559,5
33560,5
33561,5
33562,5
33563,5
33564,5
33565,5
33566,5
33567,5
33568,5
33569,5
33570,5
33571,5
33572,5
33573,5
33574,5
33575,5
33576,5
33577,5
33578,5
33579,5
33580,5
33581,5
33582,5
33583,5
33584,5
33585,5
33586,5
33587,5
33588,5
33589,5
33590,5
33591,5
33592,5
33593,5
33594,5
33595,5
33596,5
33597,5
33598,5
33599,5
33600,5
33601,5
33602,5
33603,5
33604,5
33605,5
33606,5
33607,5
33608,5
33609,5
33610,5
33611,5
33612,5
33613,5
33614,5
33615,5
33616,5
33617,5
33618,5
33619,5
33620,5
33621,5
33622,5
33623,5
33624,5
33625,5
33626,5
33627,5
33628,5
33629,5
33630,5
33631,5
33632,5
33633,5
33634,5
33635,5
33636,5
33637,5
33638,5
33639,5
33640,5
33641,5
33642,5
33643,5
33644,5
33645,5
33646,5
33647,5
33648,5
33649,5
33650,5
33651,5
33652,5
33653,5
33654,5
33655,5
33656,5
33657,5
33658,5
33659,5
33660,5
33661,5
33662,5
33663,5
33664,5
33665,5
33666,5
33667,5
33668,5
33669,5
33670,5
33671,5
33672,5
33673,5
33674,5
33675,5
33676,5
33677,5
33678,5
33679,5
33680,5
33681,5
33682,5
33683,5
33684,5
33685,5
33686,5
33687,5
33688,5
33689,5
33690,5
33691,5
33692,5
33693,5
33694,5
33695,5
33696,5
33697,5
33698,5
33699,5
33700,5
33701,5
33702,5
33703,5
33704,5
33705,5
33706,5
33707,5
33708,5
33709,5
33710,5
33711,5
33712,5
33713,5
33714,5
33715,5
33716,5
33717,5
33718,5
33719,5
33720,5
33721,5
33722,5
33723,5
33724,5
33725,5
33726,5
33727,5
33728,5
33729,5
33730,5
33731,5
33732,5
33733,5
33734,5
33735,5
33736,5
33737,5
33738,5
33739,5
33740,5
33741,5
33742,5
33743,5
33744,5
33745,5
33746,5
33747,5
33748,5
33749,5
33750,5
33751,5
33752,5
33753,5
33754,5
33755,5
33756,5
33757,5
33758,5
33759,5
33760,5
33761,5
33762,5
33763,5
33764,5
33765,5
33766,5
33767,5
33768,5
33769,5
33770,5
33771,5
33772,5
33773,5
33774,5
33775,5
33776,5
33777,5
33778,5
33779,5
33780,5
33781,5
33782,5
33783,5
33784,5
33785,5
33786,5
33787,5
33788,5
33789,5
33790,5
33791,5
33792,5
33793,5
33794,5
33795,5
33796,5
33797,5
33798,5
33799,5
33800,5
33801,5
33802,5
33803,5
33804,5
33805,5
33806,5
33807,5
33808,5
33809,5
33810,5
33811,5
33812,5
33813,5
33814,5
33815,5
33816,5
33817,5
33818,5
33819,5
33820,5
33821,5
33822,5
33823,5
33824,5
33825,5
33826,5
33827,5
33828,5
33829,5
33830,5
33831,5
33832,5
33833,5
33834,5
33835,5
33836,5
33837,5
33838,5
33839,5
33840,5
33841,5
33842,5
33843,5
33844,5
33845,5
33846,5
33847,5
33848,5
33849,5
33850,5
33851,5
33852,5
33853,5
33854,5
33855,5
33856,5
33857,5
33858,5
33859,5
33860,5
33861,5
33862,5
33863,5
33864,5
33865,5
33866,5
33867,5
33868,5
33869,5
33870,5
33871,5
33872,5
33873,5
33874,5
33875,5
33876,5
33877,5
33878,5
33879,5
33880,5
33881,5
33882,5
33883,5
33884,5
33885,5
33886,5
33887,5
33888,5
33889,5
33890,5
33891,5
33892,5
33893,5
33894,5
33895,5
33896,5
33897,5
33898,5
33899,5
33900,5
33901,5
33902,5
33903,5
33904,5
33905,5
33906,5
33907,5
33908,5
33909,5
33910,5
33911,5
33912,5
33913,5
33914,5
33915,5
33916,5
33917,5
33918,5
33919,5
33920,5
33921,5
33922,5
33923,5
33924,5
33925,5
33926,5
33927,5
33928,5
33929,5
33930,5
33931,5
33932,5
33933,5
33934,5
33935,5
33936,5
33937,5
33938,5
33939,5
33940,5
33941,5
33942,5
33943,5
33944,5
33945,5
33946,5
33947,5
33948,5
33949,5
33950,5
33951,5
33952,5
33953,5
33954,5
33955,5
33956,5
33957,5
33958,5
33959,5
33960,5
33961,5
33962,5
33963,5
33964,5
33965,5
33966,5
33967,5
33968,5
33969,5
33970,5
33971,5
33972,5
33973,5
33974,5
33975,5
33976,5
33977,5
33978,5
33979,5
33980,5
33981,5
33982,5
33983,5
33984,5
33985,5
33986,5
33987,5
33988,5
33989,5
33990,5
33991,5
33992,5
33993,5
33994,5
33995,5
33996,5
33997,5
33998,5
33999,5
34000,5
34001,5
34002,5
34003,5
34004,5
34005,5
34006,5
34007,5
34008,5
34009,5
34010,5
34011,5
34012,5
34013,5
34014,5
34015,5
34016,5
34017,5
34018,5
34019,5
34020,5
34021,5
34022,5
34023,5
34024,5
34025,5
34026,5
34027,5
34028,5
34029,5
34030,5
34031,5
34032,5
34033,5
34034,5
34035,5
34036,5
34037,5
34038,5
34039,5
34040,5
34041,5
34042,5
34043,5
34044,5
34045,5
34046,5
34047,5
34048,5
34049,5
34050,5
34051,5
34052,5
34053,5
34054,5
34055,5
34056,5
34057,5
34058,5
34059,5
34060,5
34061,5
34062,5
34063,5
34064,5
34065,5
34066,5
34067,5
34068,5
34069,5
34070,5
34071,5
34072,5
34073,5
34074,5
34075,5
34076,5
34077,5
34078,5
34079,5
34080,5
34081,5
34082,5
34083,5
34084,5
34085,5
34086,5
34087,5
34088,5
34089,5
34090,5
34091,5
34092,5
34093,5
34094,5
34095,5
34096,5
34097,5
34098,5
34099,5
34100,5
34101,5
34102,5
34103,5
34104,5
34105,5
34106,5
34107,5
34108,5
34109,5
34110,5
34111,5
34112,5
34113,5
34114,5
34115,5
34116,5
34117,5
34118,5
34119,5
34120,5
34121,5
34122,5
34123,5
34124,5
34125,5
34126,5
34127,5
34128,5
34129,5
34130,5
34131,5
34132,5
34133,5
34134,5
34135,5
34136,5
34137,5
34138,5
34139,5
34140,5
34141,5
34142,5
34143,5
34144,5
34145,5
34146,5
34147,5
34148,5
34149,5
34150,5
34151,5
34152,5
34153,5
34154,5
34155,5
34156,5
34157,5
34158,5
34159,5
34160,5
34161,5
34162,5
34163,5
34164,5
34165,5
34166,5
34167,5
34168,5
34169,5
34170,5
34171,5
34172,5
34173,5
34174,5
34175,5
34176,5
34177,5
34178,5
34179,5
34180,5
34181,5
34182,5
34183,5
34184,5
34185,5
34186,5
34187,5
34188,5
34189,5
34190,5
34191,5
34192,5
34193,5
34194,5
34195,5
34196,5
34197,5
34198,5
34199,5
34200,5
34201,5
34202,5
34203,5
34204,5
34205,5
34206,5
34207,5
34208,5
34209,5
34210,5
34211,5
34212,5
34213,5
34214,5
34215,5
34216,5
34217,5
34218,5
34219,5
34220,5
34221,5
34222,5
34223,5
34224,5
34225,5
34226,5
34227,5
34228,5
34229,5
34230,5
34231,5
34232,5
34233,5
34234,5
34235,5
34236,5
34237,5
34238,5
34239,5
34240,5
34241,5
34242,5
34243,5
34244,5
34245,5
34246,5
34247,5
34248,5
34249,5
34250,5
34251,5
34252,5
34253,5
34254,5
34255,5
34256,5
34257,5
34258,5
34259,5
34260,5
34261,5
34262,5
34263,5
34264,5
34265,5
34266,5
34267,5
34268,5
34269,5
34270,5
34271,5
34272,5
34273,5
34274,5
34275,5
34276,5
34277,5
34278,5
34279,5
34280,5
34281,5
34282,5
34283,5
34284,5
34285,5
34286,5
34287,5
34288,5
34289,5
34290,5
34291,5
34292,5
34293,5
34294,5
34295,5
34296,5
34297,5
34298,5
34299,5
34300,5
34301,5
34302,5
34303,5
34304,5
34305,5
34306,5
34307,5
34308,5
34309,5
34310,5
34311,5
34312,5
34313,5
34314,5
34315,5
34316,5
34317,5
34318,5
34319,5
34320,5
34321,5
34322,5
34323,5
34324,5
34325,5
34326,5
34327,5
34328,5
34329,5
34330,5
34331,5
34332,5
34333,5
34334,5
34335,5
34336,5
34337,5
34338,5
34339,5
34340,5
34341,5
34342,5
34343,5
34344,5
34345,5
34346,5
34347,5
34348,5
34349,5
34350,5
34351,5
34352,5
34353,5
34354,5
34355,5
34356,5
34357,5
34358,5
34359,5
34360,5
34361,5
34362,5
34363,5
34364,5
34365,5
34366,5
34367,5
34368,5
34369,5
34370,5
34371,5
34372,5
34373,5
34374,5
34375,5
34376,5
34377,5
34378,5
34379,5
34380,5
34381,5
34382,5
34383,5
34384,5
34385,5
34386,5
34387,5
34388,5
34389,5
34390,5
34391,5
34392,5
34393,5
34394,5
34395,5
34396,5
34397,5
34398,5
34399,5
34400,5
34401,5
34402,5
34403,5
34404,5
34405,5
34406,5
34407,5
34408,5
34409,5
34410,5
34411,5
34412,5
34413,5
34414,5
34415,5
34416,5
34417,5
34418,5
34419,5
34420,5
34421,5
34422,5
34423,5
34424,5
34425,5
34426,5
34427,5
34428,5
34429,5
34430,5
34431,5
34432,5
34433,5
34434,5
34435,5
34436,5
34437,5
34438,5
34439,5
34440,5
34441,5
34442,5
34443,5
34444,5
34445,5
34446,5
34447,5
34448,5
34449,5
34450,5
34451,5
34452,5
34453,5
34454,5
34455,5
34456,5
34457,5
34458,5
34459,5
34460,5
34461,5
34462,5
34463,5
34464,5
34465,5
34466,5
34467,5
34468,5
34469,5
34470,5
34471,5
34472,5
34473,5
34474,5
34475,5
34476,5
34477,5
34478,5
34479,5
34480,5
34481,5
34482,5
34483,5
34484,5
34485,5
34486,5
34487,5
34488,5
34489,5
34490,5
34491,5
34492,5
34493,5
34494,5
34495,5
34496,5
34497,5
34498,5
34499,5
34500,5
34501,5
34502,5
34503,5
34504,5
34505,5
34506,5
34507,5
34508,5
34509,5
34510,5
34511,5
34512,5
34513,5
34514,5
34515,5
34516,5
34517,5
34518,5
34519,5
34520,5
34521,5
34522,5
34523,5
34524,5
34525,5
34526,5
34527,5
34528,5
34529,5
34530,5
34531,5
34532,5
34533,5
34534,5
34535,5
34536,5
34537,5
34538,5
34539,5
34540,5
34541,5
34542,5
34543,5
34544,5
34545,5
34546,5
34547,5
34548,5
34549,5
34550,5
34551,5
34552,5
34553,5
34554,5
34555,5
34556,5
34557,5
34558,5
34559,5
34560,5
34561,5
34562,5
34563,5
34564,5
34565,5
34566,5
34567,5
34568,5
34569,5
34570,5
34571,5
34572,5
34573,5
34574,5
34575,5
34576,5
34577,5
34578,5
34579,5
34580,5
34581,5
34582,5
34583,5
34584,5
34585,5
34586,5
34587,5
34588,5
34589,5
34590,5
34591,5
34592,5
34593,5
34594,5
34595,5
34596,5
34597,5
34598,5
34599,5
34600,5
34601,5
34602,5
34603,5
34604,5
34605,5
34606,5
34607,5
34608,5
34609,5
34610,5
34611,5
34612,5
34613,5
34614,5
34615,5
34616,5
34617,5
34618,5
34619,5
34620,5
34621,5
34622,5
34623,5
34624,5
34625,5
34626,5
34627,5
34628,5
34629,5
34630,5
34631,5
34632,5
34633,5
34634,5
34635,5
34636,5
34637,5
34638,5
34639,5
34640,5
34641,5
34642,5
34643,5
34644,5
34645,5
34646,5
34647,5
34648,5
34649,5
34650,5
34651,5
34652,5
34653,5
34654,5
34655,5
34656,5
34657,5
34658,5
34659,5
34660,5
34661,5
34662,5
34663,5
34664,5
34665,5
34666,5
34667,5
34668,5
34669,5
34670,5
34671,5
34672,5
34673,5
34674,5
34675,5
34676,5
34677,5
34678,5
34679,5
34680,5
34681,5
34682,5
34683,5
34684,5
34685,5
34686,5
34687,5
34688,5
34689,5
34690,5
34691,5
34692,5
34693,5
34694,5
34695,5
34696,5
34697,5
34698,5
34699,5
34700,5
34701,5
34702,5
34703,5
34704,5
34705,5
34706,5
34707,5
34708,5
34709,5
34710,5
34711,5
34712,5
34713,5
34714,5
34715,5
34716,5
34717,5
34718,5
34719,5
34720,5
34721,5
34722,5
34723,5
34724,5
34725,5
34726,5
34727,5
34728,5
34729,5
34730,5
34731,5
34732,5
34733,5
34734,5
34735,5
34736,5
34737,5
34738,5
34739,5
34740,5
34741,5
34742,5
34743,5
34744,5
34745,5
34746,5
34747,5
34748,5
34749,5
34750,5
34751,5
34752,5
34753,5
34754,5
34755,5
34756,5
34757,5
34758,5
34759,5
34760,5
34761,5
34762,5
34763,5
34764,5
34765,5
34766,5
34767,5
34768,5
34769,5
34770,5
34771,5
34772,5
34773,5
34774,5
34775,5
34776,5
34777,5
34778,5
34779,5
34780,5
34781,5
34782,5
34783,5
34784,5
34785,5
34786,5
34787,5
34788,5
34789,5
34790,5
34791,5
34792,5
34793,5
34794,5
34795,5
34796,5
34797,5
34798,5
34799,5
34800,5
34801,5
34802,5
34803,5
34804,5
34805,5
34806,5
34807,5
34808,5
34809,5
34810,5
34811,5
34812,5
34813,5
34814,5
34815,5
34816,5
34817,5
34818,5
34819,5
34820,5
34821,5
34822,5
34823,5
34824,5
34825,5
34826,5
34827,5
34828,5
34829,5
34830,5
34831,5
34832,5
34833,5
34834,5
34835,5
34836,5
34837,5
34838,5
34839,5
34840,5
34841,5
34842,5
34843,5
34844,5
34845,5
34846,5
34847,5
34848,5
34849,5
34850,5
34851,5
34852,5
34853,5
34854,5
34855,5
34856,5
34857,5
34858,5
34859,5
34860,5
34861,5
34862,5
34863,5
34864,5
34865,5
34866,5
34867,5
34868,5
34869,5
34870,5
34871,5
34872,5
34873,5
34874,5
34875,5
34876,5
34877,5
34878,5
34879,5
34880,5
34881,5
34882,5
34883,5
34884,5
34885,5
34886,5
34887,5
34888,5
34889,5
34890,5
34891,5
34892,5
34893,5
34894,5
34895,5
34896,5
34897,5
34898,5
34899,5
34900,5
34901,5
34902,5
34903,5
34904,5
34905,5
34906,5
34907,5
34908,5
34909,5
34910,5
34911,5
34912,5
34913,5
34914,5
34915,5
34916,5
34917,5
34918,5
34919,5
34920,5
34921,5
34922,5
34923,5
34924,5
34925,5
34926,5
34927,5
34928,5
34929,5
34930,5
34931,5
34932,5
34933,5
34934,5
34935,5
34936,5
34937,5
34938,5
34939,5
34940,5
34941,5
34942,5
34943,5
34944,5
34945,5
34946,5
34947,5
34948,5
34949,5
34950,5
34951,5
34952,5
34953,5
34954,5
34955,5
34956,5
34957,5
34958,5
34959,5
34960,5
34961,5
34962,5
34963,5
34964,5
34965,5
34966,5
34967,5
34968,5
34969,5
34970,5
34971,5
34972,5
34973,5
34974,5
34975,5
34976,5
34977,5
34978,5
34979,5
34980,5
34981,5
34982,5
34983,5
34984,5
34985,5
34986,5
34987,5
34988,5
34989,5
34990,5
34991,5
34992,5
34993,5
34994,5
34995,5
34996,5
34997,5
34998,5
34999,5
35000,5
35001,5
35002,5
35003,5
35004,5
35005,5
35006,5
35007,5
35008,5
35009,5
35010,5
35011,5
35012,5
35013,5
35014,5
35015,5
35016,5
35017,5
35018,5
35019,5
35020,5
35021,5
35022,5
35023,5
35024,5
35025,5
35026,5
35027,5
35028,5
35029,5
35030,5
35031,5
35032,5
35033,5
35034,5
35035,5
35036,5
35037,5
35038,5
35039,5
35040,5
35041,5
35042,5
35043,5
35044,5
35045,5
35046,5
35047,5
35048,5
35049,5
35050,5
35051,5
35052,5
35053,5
35054,5
35055,5
35056,5
35057,5
35058,5
35059,5
35060,5
35061,5
35062,5
35063,5
35064,5
35065,5
35066,5
35067,5
35068,5
35069,5
35070,5
35071,5
35072,5
35073,5
35074,5
35075,5
35076,5
35077,5
35078,5
35079,5
35080,5
35081,5
35082,5
35083,5
35084,5
35085,5
35086,5
35087,5
35088,5
35089,5
35090,5
35091,5
35092,5
35093,5
35094,5
35095,5
35096,5
35097,5
35098,5
35099,5
35100,5
35101,5
35102,5
35103,5
35104,5
35105,5
35106,5
35107,5
35108,5
35109,5
35110,5
35111,5
35112,5
35113,5
35114,5
35115,5
35116,5
35117,5
35118,5
35119,5
35120,5
35121,5
35122,5
35123,5
35124,5
35125,5
35126,5
35127,5
35128,5
35129,5
35130,5
35131,5
35132,5
35133,5
35134,5
35135,5
35136,5
35137,5
35138,5
35139,5
35140,5
35141,5
35142,5
35143,5
35144,5
35145,5
35146,5
35147,5
35148,5
35149,5
35150,5
35151,5
35152,5
35153,5
35154,5
35155,5
35156,5
35157,5
35158,5
35159,5
35160,5
35161,5
35162,5
35163,5
35164,5
35165,5
35166,5
35167,5
35168,5
35169,5
35170,5
35171,5
35172,5
35173,5
35174,5
35175,5
35176,5
35177,5
35178,5
35179,5
35180,5
35181,5
35182,5
35183,5
35184,5
35185,5
35186,5
35187,5
35188,5
35189,5
35190,5
35191,5
35192,5
35193,5
35194,5
35195,5
35196,5
35197,5
35198,5
35199,5
35200,5
35201,5
35202,5
35203,5
35204,5
35205,5
35206,5
35207,5
35208,5
35209,5
35210,5
35211,5
35212,5
35213,5
35214,5
35215,5
35216,5
35217,5
35218,5
35219,5
35220,5
35221,5
35222,5
35223,5
35224,5
35225,5
35226,5
35227,5
35228,5
35229,5
35230,5
35231,5
35232,5
35233,5
35234,5
35235,5
35236,5
35237,5
35238,5
35239,5
35240,5
35241,5
35242,5
35243,5
35244,5
35245,5
35246,5
35247,5
35248,5
35249,5
35250,5
35251,5
35252,5
35253,5
35254,5
35255,5
35256,5
35257,5
35258,5
35259,5
35260,5
35261,5
35262,5
35263,5
35264,5
35265,5
35266,5
35267,5
35268,5
35269,5
35270,5
35271,5
35272,5
35273,5
35274,5
35275,5
35276,5
35277,5
35278,5
35279,5
35280,5
35281,5
35282,5
35283,5
35284,5
35285,5
35286,5
35287,5
35288,5
35289,5
35290,5
35291,5
35292,5
35293,5
35294,5
35295,5
35296,5
35297,5
35298,5
35299,5
35300,5
35301,5
35302,5
35303,5
35304,5
35305,5
35306,5
35307,5
35308,5
35309,5
35310,5
35311,5
35312,5
35313,5
35314,5
35315,5
35316,5
35317,5
35318,5
35319,5
35320,5
35321,5
35322,5
35323,5
35324,5
35325,5
35326,5
35327,5
35328,5
35329,5
35330,5
35331,5
35332,5
35333,5
35334,5
35335,5
35336,5
35337,5
35338,5
35339,5
35340,5
35341,5
35342,5
35343,5
35344,5
35345,5
35346,5
35347,5
35348,5
35349,5
35350,5
35351,5
35352,5
35353,5
35354,5
35355,5
35356,5
35357,5
35358,5
35359,5
35360,5
35361,5
35362,5
35363,5
35364,5
35365,5
35366,5
35367,5
35368,5
35369,5
35370,5
35371,5
35372,5
35373,5
35374,5
35375,5
35376,5
35377,5
35378,5
35379,5
35380,5
35381,5
35382,5
35383,5
35384,5
35385,5
35386,5
35387,5
35388,5
35389,5
35390,5
35391,5
35392,5
35393,5
35394,5
35395,5
35396,5
35397,5
35398,5
35399,5
35400,5
35401,5
35402,5
35403,5
35404,5
35405,5
35406,5
35407,5
35408,5
35409,5
35410,5
35411,5
35412,5
35413,5
35414,5
35415,5
35416,5
35417,5
35418,5
35419,5
35420,5
35421,5
35422,5
35423,5
35424,5
35425,5
35426,5
35427,5
35428,5
35429,5
35430,5
35431,5
35432,5
35433,5
35434,5
35435,5
35436,5
35437,5
35438,5
35439,5
35440,5
35441,5
35442,5
35443,5
35444,5
35445,5
35446,5
35447,5
35448,5
35449,5
35450,5
35451,5
35452,5
35453,5
35454,5
35455,5
35456,5
35457,5
35458,5
35459,5
35460,5
35461,5
35462,5
35463,5
35464,5
35465,5
35466,5
35467,5
35468,5
35469,5
35470,5
35471,5
35472,5
35473,5
35474,5
35475,5
35476,5
35477,5
35478,5
35479,5
35480,5
35481,5
35482,5
35483,5
35484,5
35485,5
35486,5
35487,5
35488,5
35489,5
35490,5
35491,5
35492,5
35493,5
35494,5
35495,5
35496,5
35497,5
35498,5
35499,5
35500,5
35501,5
35502,5
35503,5
35504,5
35505,5
35506,5
35507,5
35508,5
35509,5
35510,5
35511,5
35512,5
35513,5
35514,5
35515,5
35516,5
35517,5
35518,5
35519,5
35520,5
35521,5
35522,5
35523,5
35524,5
35525,5
35526,5
35527,5
35528,5
35529,5
35530,5
35531,5
35532,5
35533,5
35534,5
35535,5
35536,5
35537,5
35538,5
35539,5
35540,5
35541,5
35542,5
35543,5
35544,5
35545,5
35546,5
35547,5
35548,5
35549,5
35550,5
35551,5
35552,5
35553,5
35554,5
35555,5
35556,5
35557,5
35558,5
35559,5
35560,5
35561,5
35562,5
35563,5
35564,5
35565,5
35566,5
35567,5
35568,5
35569,5
35570,5
35571,5
35572,5
35573,5
35574,5
35575,5
35576,5
35577,5
35578,5
35579,5
35580,5
35581,5
35582,5
35583,5
35584,5
35585,5
35586,5
35587,5
35588,5
35589,5
35590,5
35591,5
35592,5
35593,5
35594,5
35595,5
35596,5
35597,5
35598,5
35599,5
35600,5
35601,5
35602,5
35603,5
35604,5
35605,5
35606,5
35607,5
35608,5
35609,5
35610,5
35611,5
35612,5
35613,5
35614,5
35615,5
35616,5
35617,5
35618,5
35619,5
35620,5
35621,5
35622,5
35623,5
35624,5
35625,5
35626,5
35627,5
35628,5
35629,5
35630,5
35631,5
35632,5
35633,5
35634,5
35635,5
35636,5
35637,5
35638,5
35639,5
35640,5
35641,5
35642,5
35643,5
35644,5
35645,5
35646,5
35647,5
35648,5
35649,5
35650,5
35651,5
35652,5
35653,5
35654,5
35655,5
35656,5
35657,5
35658,5
35659,5
35660,5
35661,5
35662,5
35663,5
35664,5
35665,5
35666,5
35667,5
35668,5
35669,5
35670,5
35671,5
35672,5
35673,5
35674,5
35675,5
35676,5
35677,5
35678,5
35679,5
35680,5
35681,5
35682,5
35683,5
35684,5
35685,5
35686,5
35687,5
35688,5
35689,5
35690,5
35691,5
35692,5
35693,5
35694,5
35695,5
35696,5
35697,5
35698,5
35699,5
35700,5
35701,5
35702,5
35703,5
35704,5
35705,5
35706,5
35707,5
35708,5
35709,5
35710,5
35711,5
35712,5
35713,5
35714,5
35715,5
35716,5
35717,5
35718,5
35719,5
35720,5
35721,5
35722,5
35723,5
35724,5
35725,5
35726,5
35727,5
35728,5
35729,5
35730,5
35731,5
35732,5
35733,5
35734,5
35735,5
35736,5
35737,5
35738,5
35739,5
35740,5
35741,5
35742,5
35743,5
35744,5
35745,5
35746,5
35747,5
35748,5
35749,5
35750,5
35751,5
35752,5
35753,5
35754,5
35755,5
35756,5
35757,5
35758,5
35759,5
35760,5
35761,5
35762,5
35763,5
35764,5
35765,5
35766,5
35767,5
35768,5
35769,5
35770,5
35771,5
35772,5
35773,5
35774,5
35775,5
35776,5
35777,5
35778,5
35779,5
35780,5
35781,5
35782,5
35783,5
35784,5
35785,5
35786,5
35787,5
35788,5
35789,5
35790,5
35791,5
35792,5
35793,5
35794,5
35795,5
35796,5
35797,5
35798,5
35799,5
35800,5
35801,5
35802,5
35803,5
35804,5
35805,5
35806,5
35807,5
35808,5
35809,5
35810,5
35811,5
35812,5
35813,5
35814,5
35815,5
35816,5
35817,5
35818,5
35819,5
35820,5
35821,5
35822,5
35823,5
35824,5
35825,5
35826,5
35827,5
35828,5
35829,5
35830,5
35831,5
35832,5
35833,5
35834,5
35835,5
35836,5
35837,5
35838,5
35839,5
35840,5
35841,5
35842,5
35843,5
35844,5
35845,5
35846,5
35847,5
35848,5
35849,5
35850,5
35851,5
35852,5
35853,5
35854,5
35855,5
35856,5
35857,5
35858,5
35859,5
35860,5
35861,5
35862,5
35863,5
35864,5
35865,5
35866,5
35867,5
35868,5
35869,5
35870,5
35871,5
35872,5
35873,5
35874,5
35875,5
35876,5
35877,5
35878,5
35879,5
35880,5
35881,5
35882,5
35883,5
35884,5
35885,5
35886,5
35887,5
35888,5
35889,5
35890,5
35891,5
35892,5
35893,5
35894,5
35895,5
35896,5
35897,5
35898,5
35899,5
35900,5
35901,5
35902,5
35903,5
35904,5
35905,5
35906,5
35907,5
35908,5
35909,5
35910,5
35911,5
35912,5
35913,5
35914,5
35915,5
35916,5
35917,5
35918,5
35919,5
35920,5
35921,5
35922,5
35923,5
35924,5
35925,5
35926,5
35927,5
35928,5
35929,5
35930,5
35931,5
35932,5
35933,5
35934,5
